category,n_samples,mean_entropy,std_entropy,median_entropy,min_entropy,max_entropy
Other,38,0.4712760905636154,0.17910725102920638,0.49178037370554045,0.0303187935955517,0.6897348335899061
Melanoma,684,0.44724702381200326,0.20635911122996392,0.49992630831119056,0.0032388457905283,0.6931449336738931
Malignant_Epidermal,251,0.33505898475579626,0.18962730234825415,0.2881454676497418,0.0430579900958427,0.693147119672931
Malignant_NonEpidermal,835,0.2574454431647727,0.18877568132506423,0.192803177300154,0.0121185970342093,0.6931455930306551
Benign,4112,0.22949869929764075,0.2550056399217836,0.09343540974850639,7.447397077008525e-12,0.6931471671106102
