category,n_samples,mean_entropy,std_entropy,median_entropy,min_entropy,max_entropy
Malignant,1772,0.17512019164273257,0.27480372463546016,0.00935211789189745,1.9914371478868437e-13,1.3444771550844907
Benign,4148,0.06179944924568682,0.17293059934608337,8.350320741497097e-06,1.425959976781428e-13,1.2949981622481697
